,OMIMID,OMOPID
7805,145500,320128
7806,145500,320128
7807,145500,320128
7808,145500,320128
7809,145500,320128
7810,145500,320128
7811,145500,320128
7812,161900,4125967
7813,161900,319826
7814,161900,45766198
7815,161900,193253
7816,161900,4125967
7817,604416,37110004
7818,604416,42890961
7819,106400,77961
7820,106400,36516826
7821,106400,77961
7822,106400,77961
7823,106400,77961
7824,106400,77646
7825,125600,4115279
7826,125600,37383663
7827,125600,200174
7828,125600,4115279
7829,125600,141932
7830,256700,4333766
7831,256700,4337398
7832,256700,4181328
7833,256700,4333766
7834,256700,35506490
7835,256700,4102392
7836,256700,4333766
7837,268220,4298235
7838,268220,4272931
7839,268220,4298235
7840,268220,43054151
7841,268220,4116201
7842,268220,36603437
7843,268220,376647
7844,268220,4298235
7845,268220,4116201
7846,268220,4153882
7847,254500,437233
7848,254500,4210177
7849,254500,45885342
7850,254500,437233
7851,254500,4030362
7852,254500,4047607
7853,254500,4094042
7854,254500,4173311
7855,254500,432595
7856,254500,437233
7857,254500,432595
7858,254500,432595
7859,254500,437233
7860,254500,437233
7861,254500,437233
7862,254500,437233
7863,254500,4232491
7864,254500,437233
7865,254500,4047607
7866,254500,36009864
7867,600082,198803
7868,600082,37119607
7869,600082,198803
7870,600082,198803
7871,600082,198803
7872,600082,197032
7873,600082,198803
7874,600082,198803
7875,200170,4299544
7876,200170,140489
7877,200170,36617314
7878,200170,4299544
7879,601042,37395940
7880,601042,375800
7881,156000,79833
7882,156000,35406381
7883,156000,79833
7884,156000,79833
7885,156000,79833
7886,156000,79833
7887,156000,79833
7888,181500,435783
7889,181500,36919158
7890,181500,45877385
7891,181500,435783
7892,181500,4100365
7893,181500,4008566
7894,181500,435783
7895,181500,4100365
7896,181500,435783
7897,181500,435783
7898,181500,4008566
7899,181500,435783
7900,181500,4100365
7901,181500,435783
7902,143465,4049391
7903,143465,438409
7904,143465,438409
7905,143465,4253962
7906,143465,440086
7907,143465,438409
7908,143465,438409
7909,143465,36978839
7910,143465,438409
7911,143465,438409
7912,143465,438409
7913,161900,4125967
7914,161900,319826
7915,161900,45766198
7916,161900,193253
7917,161900,4125967
7918,143880,4079971
7919,143880,4079971
7920,143880,437828
7921,143880,4079971
7922,143880,4145738
7923,166710,80502
7924,166710,4010333
7925,166710,80502
7926,166710,36416551
7927,166710,45882790
7928,166710,80502
7929,166710,80502
7930,166710,4010333
7931,166710,40480160
7932,166710,80502
7933,166710,80502
7934,166710,80502
7935,166710,4010333
7936,166710,36416553
7937,166710,80502
7938,602080,75910
7939,602080,75910
7940,602080,75910
7941,602080,36516748
7942,602080,75910
7943,167320,45766396
7944,167320,137275
7945,167320,45766396
7946,144700,45765451
7947,144700,36672190
7948,144700,4095169
7949,144700,4215373
7950,144700,4110880
7951,144700,45765451
7952,144700,4110880
7953,144700,36672143
7954,144700,196653
7955,144700,198985
7956,114480,4112853
7957,114480,4112853
7958,114480,36617162
7959,114480,45884515
7960,114480,4116071
7961,114480,81251
7962,114480,81250
7963,114480,4110861
7964,114480,4188544
7965,114480,4155292
7966,114480,4160780
7967,114480,36617185
7968,114480,81251
7969,114480,4112853
7970,114480,4187848
7971,114480,4110861
7972,114480,4092511
7973,114480,4112853
7974,114480,4187849
7975,114480,4112853
7976,114480,72576
7977,114480,36670902
7978,114480,4116071
7979,114480,4112853
7980,114480,81251
7981,114480,133711
7982,114480,4092513
7983,114480,81251
7984,157700,4171708
7985,157700,4171708
7986,157700,35205095
7987,157700,4252872
7988,157700,4215741
7989,157700,4252872
7990,157700,45769461
7991,157700,4252872
7992,157700,4252872
7993,157700,443962
7994,157700,4252872
7995,157700,4252872
7996,157700,4121471
7997,167870,436074
7998,167870,436074
7999,167870,436074
8000,167870,4211231
8001,167870,436074
8002,167870,36978797
8003,167870,45880470
8004,188050,4125650
8005,188050,4295287
8006,188050,444247
8007,188050,444247
8008,188050,4125650
8009,188050,444247
8010,188050,37622462
8011,188050,4231770
8012,188050,444247
8013,188050,4125650
8014,188050,4125650
8015,188050,35104174
8016,164230,440374
8017,164230,440374
8018,164230,45882050
8019,164230,440374
8020,164230,440374
8021,164230,440374
8022,164230,440374
8023,164230,440374
8024,164230,440374
8025,144010,4134862
8026,144010,4098481
8027,144010,4167217
8028,144010,437827
8029,144010,4079885
8030,144010,35329548
8031,146255,37119067
8032,146255,45885980
8033,146255,440508
8034,125310,4190891
8035,125310,35306077
8036,125310,4286030
8037,125310,4190891
8038,125310,321887
8039,608320,4186397
8040,608320,315286
8041,608320,317576
8042,608320,40481919
8043,608320,4185302
8044,608320,4185932
8045,608320,315286
8046,608320,4194618
8047,608320,4187067
8048,608320,42872402
8049,608320,200451
8050,608320,317576
8051,608320,4186397
8052,608320,315286
8053,608320,317576
8054,608320,4185932
8055,608320,317576
8056,608320,315286
8057,608320,4189939
8058,608320,42872402
8059,608320,315286
8060,608320,315286
8061,608320,4185932
8062,608320,4194618
8063,608320,4194618
8064,608320,35205160
8065,608320,40481919
8066,608320,4185932
8067,608320,4186397
8068,608320,315286
8069,608320,4185932
8070,608320,315286
8071,608320,40481919
8072,608320,35205190
8073,608320,315286
8074,608320,35227653
8075,608320,317576
8076,608320,317576
8077,608320,35227406
8078,608320,317576
8079,608320,4185302
8080,608320,4186397
8081,608320,4185932
8082,164230,440374
8083,164230,440374
8084,164230,45882050
8085,164230,440374
8086,164230,440374
8087,164230,440374
8088,164230,440374
8089,164230,440374
8090,164230,440374
8091,181500,435783
8092,181500,36919158
8093,181500,45877385
8094,181500,435783
8095,181500,4100365
8096,181500,4008566
8097,181500,435783
8098,181500,4100365
8099,181500,435783
8100,181500,435783
8101,181500,4008566
8102,181500,435783
8103,181500,4100365
8104,181500,435783
8105,115000,44784217
8106,115000,35202050
8107,115000,44784217
8108,115000,45877319
8109,115000,316999
8110,115000,44784217
8111,250790,4146093
8112,250790,4146093
8113,250790,4146093
8114,250790,35104195
8115,206200,4121106
8116,206200,4121106
8117,206200,35104091
8118,206200,436659
8119,206200,4121106
8120,240400,439787
8121,240400,35122931
8122,240400,439787
8123,240400,439787
8124,125853,201826
8125,125853,35506622
8126,125853,45877606
8127,125853,201826
8128,125853,201826
8129,125853,201820
8130,125853,201826
8131,125853,201826
8132,125853,201826
8133,125853,201826
8134,125851,4193704
8135,125851,43531640
8136,125851,443732
8137,125851,35532137
8138,125851,43531640
8139,600496,43531012
8140,600496,43531640
8141,600496,35532137
8142,600496,43531640
8143,600496,443732
8144,600496,4193704
8145,600496,43531012
8146,125850,43531006
8147,125850,35532137
8148,125850,43531640
8149,125850,43531640
8150,125850,443732
8151,125850,43531006
8152,125850,4193704
8153,161900,4125967
8154,161900,319826
8155,161900,45766198
8156,161900,193253
8157,161900,4125967
8158,144650,4144529
8159,144650,35329572
8160,144650,4144529
8161,144650,437521
8162,144010,4134862
8163,144010,4098481
8164,144010,4167217
8165,144010,437827
8166,144010,4079885
8167,144010,35329548
8168,304790,4130166
8169,304790,435216
8170,304790,4223448
8171,304790,4130166
8172,109350,318800
8173,109350,35708106
8174,109350,44783954
8175,109350,318800
8176,109350,318800
8177,109350,4144111
8178,109350,318800
8179,109350,318800
8180,104130,36715349
8181,104130,440508
8182,125853,201826
8183,125853,35506622
8184,125853,45877606
8185,125853,201826
8186,125853,201826
8187,125853,201820
8188,125853,201826
8189,125853,201826
8190,125853,201826
8191,125853,201826
8192,125851,4193704
8193,125851,43531640
8194,125851,443732
8195,125851,35532137
8196,125851,43531640
8197,600496,43531012
8198,600496,43531640
8199,600496,35532137
8200,600496,43531640
8201,600496,443732
8202,600496,4193704
8203,600496,43531012
8204,125850,43531006
8205,125850,35532137
8206,125850,43531640
8207,125850,43531640
8208,125850,443732
8209,125850,43531006
8210,125850,4193704
8211,146255,37119067
8212,146255,45885980
8213,146255,440508
8214,125310,4190891
8215,125310,35306077
8216,125310,4286030
8217,125310,4190891
8218,125310,321887
8219,608320,4186397
8220,608320,315286
8221,608320,317576
8222,608320,40481919
8223,608320,4185302
8224,608320,4185932
8225,608320,315286
8226,608320,4194618
8227,608320,4187067
8228,608320,42872402
8229,608320,200451
8230,608320,317576
8231,608320,4186397
8232,608320,315286
8233,608320,317576
8234,608320,4185932
8235,608320,317576
8236,608320,315286
8237,608320,4189939
8238,608320,42872402
8239,608320,315286
8240,608320,315286
8241,608320,4185932
8242,608320,4194618
8243,608320,4194618
8244,608320,35205160
8245,608320,40481919
8246,608320,4185932
8247,608320,4186397
8248,608320,315286
8249,608320,4185932
8250,608320,315286
8251,608320,40481919
8252,608320,35205190
8253,608320,315286
8254,608320,35227653
8255,608320,317576
8256,608320,317576
8257,608320,35227406
8258,608320,317576
8259,608320,4185302
8260,608320,4186397
8261,608320,4185932
8262,161900,4125967
8263,161900,319826
8264,161900,45766198
8265,161900,193253
8266,161900,4125967
8267,168100,378144
8268,168100,4184466
8269,168100,381270
8270,102500,4270610
8271,102500,4270610
8272,102500,75924
8273,102500,78308
8274,102500,4099324
8275,102500,36468006
8276,102500,4270610
8277,102500,4099324
8278,102500,4270610
8279,144700,45765451
8280,144700,36672190
8281,144700,4095169
8282,144700,4215373
8283,144700,4110880
8284,144700,45765451
8285,144700,4110880
8286,144700,36672143
8287,144700,196653
8288,144700,198985
8289,192000,201388
8290,192000,201388
8291,192000,35306184
8292,192000,201388
8293,165199,372914
8294,165199,37399444
8295,115000,44784217
8296,115000,35202050
8297,115000,44784217
8298,115000,45877319
8299,115000,316999
8300,115000,44784217
8301,104130,36715349
8302,104130,440508
8303,146110,4254542
8304,146110,23164
8305,230800,4265894
8306,230800,45886187
8307,230800,4079874
8308,230800,4101305
8309,230800,4109011
8310,230800,4109011
8311,230800,35305847
8312,230800,45881855
8313,188470,4111010
8314,188470,4199584
8315,188470,4102290
8316,188470,4111010
8317,188470,43053772
8318,188470,4178976
8319,188470,4111010
8320,144700,45765451
8321,144700,36672190
8322,144700,4095169
8323,144700,4215373
8324,144700,4110880
8325,144700,45765451
8326,144700,4110880
8327,144700,36672143
8328,144700,196653
8329,144700,198985
8330,114550,4094864
8331,114550,4101758
8332,114550,4001171
8333,114550,4001171
8334,114550,35944797
8335,114550,4001171
8336,114550,4001172
8337,114550,36603338
8338,114550,4001172
8339,114550,4001172
8340,114550,4001171
8341,171300,4118993
8342,171300,4163908
8343,171300,4118993
8344,171300,35506734
8345,171300,4311087
8346,171300,4118993
8347,171300,444463
8348,171300,4130676
8349,171300,192273
8350,171300,4155167
8351,110100,374940
8352,110100,380510
8353,110100,374940
8354,157700,4171708
8355,157700,4171708
8356,157700,35205095
8357,157700,4252872
8358,157700,4215741
8359,157700,4252872
8360,157700,45769461
8361,157700,4252872
8362,157700,4252872
8363,157700,443962
8364,157700,4252872
8365,157700,4252872
8366,157700,4121471
8367,161900,4125967
8368,161900,319826
8369,161900,45766198
8370,161900,193253
8371,161900,4125967
8372,114580,133414
8373,114580,4120634
8374,114580,4120634
8375,114580,36147508
8376,125600,4115279
8377,125600,37383663
8378,125600,200174
8379,125600,4115279
8380,125600,141932
8381,607225,45766395
8382,607225,374631
8383,607225,45766395
8384,607225,4134120
8385,145600,440285
8386,145600,440285
8387,145600,35842513
8388,145600,4020879
8389,145600,4020879
8390,145600,440285
8391,145600,4178826
8392,145600,4020879
8393,540000,4219010
8394,540000,35328708
8395,540000,4219010
8396,540000,81539
8397,540000,4059379
8398,540000,4219010
8399,154276,440285
8400,154276,35842513
8401,154276,4020879
8402,154276,4020879
8403,125310,4190891
8404,125310,35306077
8405,125310,4286030
8406,125310,4190891
8407,125310,321887
8408,126200,374919
8409,126200,374919
8410,126200,36718111
8411,126200,45879277
8412,126200,4104847
8413,126200,374919
8414,126200,374919
8415,601042,37395940
8416,601042,375800
8417,217150,137275
8418,217150,440508
8419,601367,36774437
8420,601367,4310996
8421,601367,381316
8422,601367,381591
8423,601367,4310996
8424,601367,381591
8425,601367,372924
8426,601367,381316
8427,601367,381591
8428,601367,381591
8429,601367,36718045
8430,601367,381591
8431,601367,36718001
8432,601367,372924
8433,601367,443454
8434,601367,443454
8435,601367,381316
8436,601367,381316
8437,601367,381316
8438,601367,36718005
8439,601367,36210384
8440,601367,381316
8441,601367,381591
8442,601367,381316
8443,601367,381591
8444,601367,443454
8445,601367,381591
8446,601367,381316
8447,601367,381591
8448,268320,440508
8449,608088,36713483
8450,608088,375806
8451,158280,30284
8452,158280,35406390
8453,158280,30284
8454,158280,30284
8455,158280,30284
8456,126200,374919
8457,126200,374919
8458,126200,36718111
8459,126200,45879277
8460,126200,4104847
8461,126200,374919
8462,126200,374919
8463,107650,442588
8464,107650,442588
8465,107650,36776798
8466,107650,313459
8467,107650,442588
8468,107650,313459
8469,107650,313459
8470,107650,442588
8471,107650,313459
8472,107650,442588
8473,143465,4049391
8474,143465,438409
8475,143465,438409
8476,143465,4253962
8477,143465,440086
8478,143465,438409
8479,143465,438409
8480,143465,36978839
8481,143465,438409
8482,143465,438409
8483,143465,438409
8484,276300,788469
8485,276300,4266973
8486,276300,4180790
8487,276300,4266973
8488,254400,4040380
8489,254400,35104618
8490,254400,4040380
8491,254400,4040380
8492,254400,4040380
8493,254400,4040380
8494,173200,136774
8495,173200,37320186
8496,173200,136774
8497,173200,136774
8498,173200,136774
8499,146255,37119067
8500,146255,45885980
8501,146255,440508
8502,161900,4125967
8503,161900,319826
8504,161900,45766198
8505,161900,193253
8506,161900,4125967
8507,114580,133414
8508,114580,4120634
8509,114580,4120634
8510,114580,36147508
8511,212050,4120634
8512,212050,36147508
8513,212050,4120634
8514,212050,133414
8515,212050,433740
8516,226150,4184503
8517,226150,35708067
8518,226150,4184503
8519,226150,4184503
8520,226150,443865
8521,164230,440374
8522,164230,440374
8523,164230,45882050
8524,164230,440374
8525,164230,440374
8526,164230,440374
8527,164230,440374
8528,164230,440374
8529,164230,440374
8530,103780,435243
8531,103780,435243
8532,103780,36979775
8533,103780,45877668
8534,103780,435243
8535,103780,433753
8536,103780,4109691
8537,103780,376383
8538,103780,4131451
8539,103780,36714559
8540,143465,4049391
8541,143465,438409
8542,143465,438409
8543,143465,4253962
8544,143465,440086
8545,143465,438409
8546,143465,438409
8547,143465,36978839
8548,143465,438409
8549,143465,438409
8550,143465,438409
8551,144700,45765451
8552,144700,36672190
8553,144700,4095169
8554,144700,4215373
8555,144700,4110880
8556,144700,45765451
8557,144700,4110880
8558,144700,36672143
8559,144700,196653
8560,144700,198985
8561,607459,44782474
8562,607459,4274575
8563,607459,4133223
8564,607459,4059379
8565,208230,4109171
8566,208230,135061
8567,208230,4109171
8568,208230,4150456
8569,133690,4309222
8570,140600,80180
8571,140600,72990
8572,140600,80180
8573,140600,4025957
8574,140600,80180
8575,607850,80180
8576,607850,72990
8577,607850,80180
8578,607850,4025957
8579,607850,80180
8580,165720,80180
8581,165720,80180
8582,165720,80180
8583,165720,36516824
8584,165720,45884766
8585,165720,80180
8586,165720,72990
8587,165720,4025957
8588,165720,80180
8589,165720,80180
8590,178600,44782560
8591,178600,37282749
8592,178600,44782560
8593,178600,44783618
8594,178600,4119611
8595,178600,4013643
8596,178600,37282750
8597,178600,37282742
8598,178600,44783618
8599,161900,4125967
8600,161900,319826
8601,161900,45766198
8602,161900,193253
8603,161900,4125967
8604,110100,374940
8605,110100,380510
8606,110100,374940
8607,157700,4171708
8608,157700,4171708
8609,157700,35205095
8610,157700,4252872
8611,157700,4215741
8612,157700,4252872
8613,157700,45769461
8614,157700,4252872
8615,157700,4252872
8616,157700,443962
8617,157700,4252872
8618,157700,4252872
8619,157700,4121471
8620,605055,4218017
8621,104300,378419
8622,104300,36718157
8623,104300,4048875
